filename	fyear
0000950144-02-003144.txt.1	2001
0000950144-02-003147.txt	2001
0000950144-02-003182.txt	2001
0000950144-02-003186.txt	2001
0000950144-02-003186.txt.1	2001
0000950144-02-003192.txt	2001
0000950144-02-003236.txt	2001
0000950144-02-003251.txt	2001
0000950144-02-003253.txt	2001
0000950144-02-003265.txt	2001
0000950144-02-003267.txt	2001
0000950144-02-003267.txt.1	2001
0000950144-02-003277.txt	2001
0000950144-02-007559.txt	2002
0000950144-02-007672.txt	2002
0000950144-02-007709.txt	2002
0000950144-02-007709.txt.1	2002
0000950144-02-009353.txt	2002
0000950144-02-009873.txt	2002
0000950144-02-010015.txt	2002
0000950144-02-010047.txt	2002
0000950144-02-010105.txt	2002
0000950144-02-010111.txt	2002
0000950144-02-010112.txt	2002
0000950144-02-010226.txt	2002
0000950144-02-010610.txt	2002
0000950144-02-010940.txt	2002
0000950144-02-011025.txt	2002
0000950144-02-011025.txt.1	2002
0000950144-02-012015.txt	2002
0000950144-02-012121.txt	2002
0000950144-02-012283.txt	2002
0000950144-02-012560.txt	2002
0000950144-02-012605.txt	2002
0000950144-02-012972.txt	2002
0000950144-02-012980.txt	2002
0000950144-02-013037.txt	2002
0000950144-02-013043.txt	2002
0000950144-03-000618.txt	2002
0000950144-04-006470.txt.1	2004
0000950144-04-006991.txt	2004
0000950144-04-007358.txt	2004
0000950144-04-007457.txt	2003
0000950144-04-007513.txt	2004
0000950144-04-008083.txt	2004
0000950144-04-008884.txt	2004
0000950144-04-009027.txt	2004
0000950144-04-009066.txt	2004
0000950144-04-009077.txt	2004
0000950144-04-009181.txt	2004
0000950144-04-009678.txt	2004
0000950144-04-010103.txt	2004
0000950144-04-010209.txt	2004
0000950144-04-010209.txt.1	2004
0000950144-04-010550.txt	2004
0000950144-04-010842.txt	2003
0000950144-04-011042.txt	2004
0000950144-04-011181.txt	2004
0000950144-04-011962.txt	2004
0000950144-04-012040.txt	2004
0000950144-04-012057.txt	2004
0000950144-04-012065.txt	2004
0000950144-04-012373.txt	2004
0000950144-05-000287.txt	2004
0000950144-05-002472.txt	2004
0000950144-05-002472.txt.1	2004
0000950144-05-002481.txt	2004
0000950144-05-002485.txt	2004
0000950144-05-002488.txt	2004
0000950144-05-002489.txt	2004
0000950144-05-002490.txt	2004
0000950144-05-002490.txt.1	2004
0000950144-05-002491.txt	2004
0000950144-05-002497.txt	2004
0000950144-05-002497.txt.1	2004
0000950144-05-002500.txt	2004
0000950144-05-002551.txt	2004
0000950144-05-002588.txt	2004
0000950144-05-002596.txt	2004
0000950144-05-002596.txt.1	2004
0000950144-05-002598.txt	2004
0000950144-05-002600.txt	2004
0000950144-06-003076.txt	2005
0000950144-06-003320.txt	2006
0000950144-06-003444.txt	2006
0000950144-06-003445.txt	2006
0000950144-06-003487.txt	2006
0000950144-06-003491.txt	2006
0000950144-06-003494.txt	2006
0000950144-06-003787.txt	2005
0000950144-06-005464.txt	2005
0000950144-06-005909.txt	2006
0000950144-06-005909.txt.1	2006
0000950144-06-005929.txt	2006
0000950144-06-006293.txt	2006
0000950144-06-007084.txt	2006
0000950144-06-007140.txt	2006
0000950144-06-007339.txt	2005
0000950144-06-007339.txt.1	2005
0000950144-06-007947.txt	2006
0000950144-06-008244.txt	2005
0000950144-06-008540.txt	2006
0000950144-06-008601.txt	2006
0000950144-06-008613.txt	2006
0000950144-06-008638.txt	2006
0000950144-06-008646.txt	2006
0000950144-06-008881.txt	2006
0000950144-06-011379.txt	2006
0000950144-06-011395.txt	2006
0000950144-06-011522.txt	2006
0000950144-99-003055.txt	1998
0000950144-99-003079.txt	1998
0000950144-99-003080.txt	1998
0000950144-99-003085.txt	1998
0000950144-99-003122.txt	1998
0000950144-99-003134.txt	1998
0000950144-99-003169.txt	1998
0000950144-99-003191.txt	1998
0000950144-99-003203.txt	1998
0000950144-99-003211.txt	1999
0000950144-99-003252.txt	1998
0000950144-99-003265.txt	1998
0000950144-99-003272.txt	1998
0000950144-99-003276.txt	1998
0000950144-99-003291.txt	1998
0000950144-99-003292.txt	1998
0000950144-99-003374.txt	1998
0000950144-99-003406.txt	1998
0000950144-99-003410.txt	1998
0000950144-99-003411.txt	1998
0000950152-01-000576.txt	2000
0000950152-01-000745.txt	2000
0000950152-01-001169.txt	2000
0000950152-01-001269.txt	2000
0000950152-01-001317.txt	2000
0000950152-01-001394.txt	2000
0000950152-01-001399.txt	2000
0000950152-01-001435.txt	2000
0000950152-01-001466.txt	2000
0000950152-01-001484.txt	2000
0000950152-01-001533.txt	2000
0000950152-01-001540.txt	2000
0000950152-01-001575.txt	2000
0000950152-01-001652.txt	2000
0000950152-01-001660.txt	2000
0000950152-01-001708.txt	2000
0000950152-01-001750.txt	2000
0000950152-01-001753.txt	2000
0000950152-01-001753.txt.1	2000
0000950152-01-001762.txt	2000
0000950152-01-001857.txt	2000
0000950152-01-001871.txt	2000
0000950152-01-001872.txt	2000
0000950152-01-001954.txt	2000
0000950152-01-001970.txt	2000
0000950152-01-001990.txt	2000
0000950152-01-002055.txt	2000
0000950152-01-002062.txt	2000
0000950152-03-004037.txt	2003
0000950152-03-004054.txt	2003
0000950152-03-004220.txt	2003
0000950152-03-004327.txt	2003
0000950152-03-004335.txt	2003
0000950152-03-004365.txt	2003
0000950152-03-004703.txt	2003
0000950152-03-004997.txt	2003
0000950152-03-004997.txt.1	2003
0000950152-03-005856.txt	2003
0000950152-03-006226.txt	2003
0000950152-03-006594.txt	2003
0000950152-03-006982.txt	2003
0000950152-03-007045.txt	2003
0000950152-03-007071.txt	2003
0000950152-06-002287.txt	2005
0000950152-06-002359.txt	2005
0000950152-06-002427.txt	2005
0000950152-06-002436.txt	2006
0000950152-06-002556.txt	2005
0000950152-06-002663.txt	2005
0000950152-06-002723.txt	2005
0000950152-06-002723.txt.1	2005
0000950152-06-002780.txt	2005
0000950152-06-002801.txt	2005
0000950152-06-003026.txt	2006
0000950152-06-003039.txt	2006
0000950152-06-003060.txt	2006
0000950152-06-003171.txt	2006
0000950152-06-003171.txt.1	2006
0000950152-06-003177.txt	2006
0000950152-06-003177.txt.1	2006
0000950152-06-003230.txt	2006
0000950152-06-003614.txt	2005
0000950152-06-003614.txt.1	2005
0000950152-06-004452.txt	2005
0000950152-06-004905.txt	2006
0000950152-06-005030.txt	2006
0000950152-07-002706.txt	2006
0000950152-07-002706.txt.1	2006
0000950152-07-002885.txt	2007
0000950152-07-002891.txt	2006
0000950152-07-002944.txt	2007
0000950152-07-003067.txt	2007
0000950152-07-003067.txt.1	2007
0000950152-07-003118.txt	2007
0000950152-07-003259.txt	2007
0000950152-07-003354.txt	2007
0000950152-07-003354.txt.1	2007
0000950152-07-004290.txt	2007
0000950152-07-004777.txt	2007
0000950152-07-004986.txt	2007
0000950152-07-005074.txt	2007
0000950152-07-005129.txt	2007
0000950152-07-005381.txt	2007
0000950152-07-005388.txt	2007
0000950152-07-005449.txt	2007
0000950152-07-005944.txt	2007
0000950152-07-006193.txt	2007
0000950152-09-002072.txt.1	2008
0000950152-09-002118.txt	2009
0000950152-09-002130.txt	2008
0000950152-09-002236.txt	2008
0000950152-09-002402.txt	2008
0000950152-09-002461.txt	2008
0000950152-09-002461.txt.1	2008
0000950152-09-002488.txt	2008
0000950152-09-002542.txt	2008
0000950152-09-002559.txt	2008
0000950152-09-002567.txt	2008
0000950152-09-002598.txt	2008
0000950152-09-002601.txt	2008
0000950152-09-002603.txt	2008
0000950152-09-002604.txt	2008
0000950152-09-002610.txt	2008
0000950152-09-002617.txt	2008
0000950152-09-002618.txt	2008
0000950152-09-002668.txt	2008
0000950152-09-002674.txt	2008
0000950153-01-500160.txt	2000
0000950153-01-500163.txt	2000
0000950153-01-500183.txt	2000
0000950153-01-500184.txt	2000
0000950153-01-500184.txt.1	2000
0000950153-01-500187.txt	2000
0000950153-01-500189.txt	2000
0000950153-01-500190.txt	2000
0000950153-01-500193.txt	2000
0000950153-01-500407.txt	2001
0000950153-01-500415.txt	2001
0000950153-01-500945.txt	2001
0000950153-01-501015.txt	2001
0000950153-01-501073.txt	2001
0000950153-01-501079.txt	2001
0000950153-01-501179.txt	2001
0000950153-01-501350.txt	2001
0000950153-01-501480.txt	2001
0000950153-01-501486.txt	2001
0000950153-01-501504.txt	2001
0000950153-02-000286.txt	2001
0000950153-09-000197.txt	2008
0000950153-09-000198.txt	2008
0000950153-09-000201.txt	2008
0000950153-09-000211.txt	2008
0000950153-09-000229.txt	2009
0000950153-95-000400.txt	1995
0000950153-95-000435.txt	1995
0000950153-95-000435.txt.1	1995
0000950153-96-000214.txt	1995
0000950153-96-000658.txt	1996
0000950153-96-000684.txt	1996
0000950153-96-000689.txt	1996
0000950153-96-000690.txt	1996
0000950153-96-000795.txt	1996
0000950153-96-001095.txt	1996
0000950153-96-001102.txt	1996
0000950153-96-001102.txt.1	1996
0000950153-97-000202.txt	1996
0000950153-97-000273.txt	1996
0000950153-97-000278.txt	1996
0000950153-97-000290.txt	1996
0000950153-97-000296.txt	1996
0000950168-03-001155.txt	2002
0000950168-03-001163.txt	2002
0000950168-03-001331.txt	2002
0000950168-03-001570.txt	2003
0000950168-03-001991.txt	2003
0000950168-03-001994.txt	2003
0000950168-03-001994.txt.1	2003
0000950168-03-002244.txt	2003
0000950168-94-000089.txt	1993
0000950168-94-000091.txt	1993
0000950168-94-000100.txt	1994
0000950168-94-000100.txt.1	1994
0000950168-94-000101.txt	1994
0000950168-94-000106.txt	1994
0000950168-94-000247.txt	1994
0000950162-96-000615.txt	1996
0000950168-00-002658.txt	2000
0000950168-02-000698.txt	2001
0000950168-03-001146.txt	2002
0000950168-94-000252.txt	1994
0000950168-96-000652.txt	1996
0000950168-97-002820.txt	1997
0000950168-98-003083.txt	1998
0000950168-99-001853.txt	1999
0000950169-98-000744.txt	1998
0000950170-01-000281.txt	2000
0000950170-95-000273.txt	1995
0000950170-97-000323.txt	1996
0000950170-98-000548.txt	1997
0000950170-99-000371.txt	1998
0000950172-00-000645.txt	1999
0000950172-98-000294.txt	1997
0001000180-15-000013.txt	2014
0001012870-00-001752.txt	1999
0001012870-00-001754.txt	1999
0001012870-00-001758.txt	1999
0001012870-00-001759.txt	1999
0001012870-00-001762.txt	1999
0001012870-00-001763.txt	1999
0001012870-00-001766.txt	1999
0001012870-00-001767.txt	1999
0001012870-00-001768.txt	1999
0001012870-00-001771.txt	1999
0001012870-00-001772.txt	1999
0001012870-00-001775.txt	1999
0001012870-00-001777.txt	1999
0001012870-00-001783.txt	1999
0001012870-00-001788.txt	1999
0001012870-00-001789.txt	1999
0001012870-00-001790.txt	1999
0001012870-00-001873.txt	1999
0001012870-00-001921.txt	1999
0001012870-02-001534.txt	2001
0001012870-02-001536.txt	2001
0001012870-02-001537.txt	2001
0001012870-02-001539.txt	2001
0001012870-02-001540.txt	2001
0001012870-02-001541.txt	2001
0001012870-02-001544.txt	2001
0001012870-02-001545.txt	2001
0001012870-02-001548.txt	2001
0001012870-02-001561.txt	2001
0001012870-02-001562.txt	2001
0001012870-02-001566.txt	2001
0001012870-02-001568.txt	2001
0001012870-02-001570.txt	2001
0001012870-02-001572.txt	2001
0001012870-03-001053.txt	2002
0001012870-03-001088.txt	2002
0001012870-03-001146.txt	2002
0001012870-03-001181.txt	2002
0001012870-03-001183.txt	2002
0001012870-03-001216.txt	2002
0001012870-03-001228.txt	2002
0001012870-03-001248.txt	2002
0001012870-03-001249.txt	2002
0001012870-03-001254.txt	2002
0001012870-03-001286.txt	2002
0001012870-03-001306.txt	2002
0001012870-03-001320.txt	2002
0001012870-03-001326.txt	2002
0001012870-03-001344.txt	2002
0001012870-03-001362.txt	2002
0001012870-03-001366.txt	2002
0001012870-03-001378.txt	2002
0001012870-03-001415.txt	2002
0001012870-03-001420.txt	2002
0001012870-03-001422.txt	2002
0001012870-03-001460.txt	2002
0001012870-03-001464.txt	2002
0001012870-03-001465.txt	2002
0001012870-03-001466.txt	2002
0001012870-03-001482.txt	2002
0001012870-03-001502.txt	2002
0001012870-98-000890.txt	1998
0001012870-98-000892.txt	1998
0001012870-98-001206.txt	1998
0001012870-98-001467.txt	1998
0001012870-98-001708.txt	1998
0001012870-98-002215.txt	1998
0001012870-98-002472.txt	1998
0001012870-98-002484.txt	1998
0001012870-98-002485.txt	1998
0001012870-98-002567.txt	1997
0001012870-98-002758.txt	1998
0001012870-98-003129.txt	1998
0001012870-98-003211.txt	1998
0001012870-98-003275.txt	1998
0001012870-99-000378.txt	1998
0001012870-99-000540.txt	1998
0001012870-99-000609.txt	1998
0001012870-99-000640.txt	1998
0001012870-99-000654.txt	1998
0001012870-99-000654.txt.1	1998
0001012870-99-000709.txt	1998
0001012870-99-000751.txt	1998
0001016843-99-000310.txt	1998
0001016843-99-000313.txt	1999
0001016843-99-000325.txt	1998
0001016843-99-000334.txt	1998
0001016843-99-000358.txt	1998
0001016843-99-000372.txt	1998
0001016843-99-000628.txt	1999
0001017062-00-000519.txt	1999
0001017062-00-000678.txt	1999
0001017062-00-000727.txt	1999
0001017062-00-000727.txt.1	1999
0001017062-00-000802.txt	1999
0001017062-00-000804.txt	1999
0001017062-00-000807.txt	1999
0001017062-00-000812.txt	1999
0001017062-00-000831.txt	1999
0001017062-00-000840.txt	1999
0001017062-00-001446.txt	2000
0001017062-00-001446.txt.1	2000
0001017062-00-001446.txt.2	2000
0001017062-00-002038.txt	2000
0001017062-00-002539.txt	2000
0001017062-01-000119.txt	2000
0001017062-01-000119.txt.1	2000
0001017062-97-000576.txt	1996
0001017062-97-000577.txt	1996
0001017062-97-000589.txt	1996
0001017062-97-000590.txt	1996
0001017062-97-001718.txt	1997
0001017062-97-001764.txt	1997
0001017062-97-001878.txt	1997
0001017062-97-002125.txt	1997
0001017062-97-002143.txt	1997
0001017062-97-002312.txt	1997
0001017062-98-000409.txt	1997
0001017062-98-000514.txt	1997
0001017062-98-000514.txt.1	1997
0001017062-98-000610.txt	1997
0001017062-98-000623.txt	1997
0001017062-98-000644.txt	1997
0001017062-98-000654.txt	1997
0001017062-98-000655.txt	1997
0001017062-98-000708.txt	1997
0001017062-98-000725.txt	1997
0001017062-98-000735.txt	1997
0001021408-01-001920.txt	2000
0001021408-01-001952.txt	2000
0001021408-01-001969.txt	2000
0001021408-01-001972.txt	2000
0001021408-01-001973.txt	2000
0001021408-01-002005.txt	2000
0001021408-01-002012.txt	2000
0001021408-01-500062.txt	2000
0001021408-01-500098.txt	2000
0001021408-01-500118.txt	2001
0001021408-01-500166.txt	2000
0001021408-01-500413.txt	2001
0001021408-01-500533.txt	2001
0001021408-01-502209.txt	2001
0001021408-01-502420.txt	2001
0001021408-01-511697.txt	2001
0001021408-01-511769.txt	2001
0001021408-01-511773.txt	2001
0001021408-02-000409.txt	2001
0001021408-02-000888.txt	2001
0001021408-02-001909.txt	2001
0001021408-02-002691.txt	2001
0001021408-02-002741.txt	2001
0001021408-02-002950.txt	2001
0001021408-02-003030.txt	2001
0001021408-02-003033.txt	2001
0001021408-02-003634.txt	2001
0001021408-02-003645.txt	2001
0001021408-02-003654.txt	2001
0001021408-02-003659.txt	2001
0001021408-02-003733.txt	2001
0001021408-02-003825.txt	2001
0001021408-02-003834.txt	2001
0001021408-02-003948.txt	2001
0001021408-02-003954.txt	2001
0001021408-02-003975.txt	2001
0001021408-02-004068.txt	2001
0001021408-02-004092.txt	2001
0001021408-02-004496.txt	2001
0001021408-02-004499.txt	2001
0001021408-02-004508.txt	2001
0001021408-02-004542.txt	2001
0001021408-02-004612.txt	2001
0001021408-02-004616.txt	2001
0001021408-02-004628.txt	2001
0001021408-02-004634.txt	2001
0001021408-02-004634.txt.1	2001
0001021408-02-004645.txt	2001
0001021408-02-004650.txt	2001
0001021408-02-004651.txt	2001
0001021408-02-004651.txt.1	2001
0001021408-02-004654.txt	2001
0001021408-02-004657.txt	2001
0001021408-02-004668.txt	2001
0001021408-02-004717.txt	2002
0001021408-02-005032.txt	2001
0001021408-02-005207.txt	2001
0001021408-02-005406.txt	2002
0001021408-02-005411.txt	2002
0001021408-02-005446.txt	2002
0001021408-02-005674.txt	2002
0001021408-02-015488.txt	2002
0001021408-02-015499.txt	2002
0001021408-02-015501.txt	2002
0001021408-03-000492.txt	2002
0001021408-03-003090.txt	2002
0001021408-03-003172.txt	2002
0001021408-03-003588.txt	2002
0001021408-03-003758.txt	2002
0001021408-03-003816.txt	2002
0001021408-03-004026.txt	2002
0001021408-03-004215.txt	2002
0001021408-03-004227.txt	2002
0001021408-03-004278.txt	2002
0001021408-03-004382.txt	2002
0001021408-03-004445.txt	2002
0001021408-03-004448.txt	2002
0001021408-03-004496.txt	2002
0001021408-03-004500.txt	2002
0001021408-03-004606.txt	2002
0001021408-03-004611.txt	2002
0001021408-03-004640.txt	2002
0001032210-03-000460.txt	2002
0001032210-03-000461.txt	2002
0001032210-03-000463.txt	2002
0001032210-03-000471.txt	2002
0001032210-03-000482.txt	2002
0001032210-03-000500.txt	2002
0001032210-03-000510.txt	2002
0001032210-03-000674.txt	2003
0001032210-97-000027.txt	1996
0001032210-97-000316.txt	1997
0001032210-97-000319.txt	1997
0001032210-97-000324.txt	1997
0001032210-98-000216.txt	1997
0001032210-98-000264.txt	1997
0001032210-98-000292.txt	1997
0001032210-98-000297.txt	1997
0001032210-98-000303.txt	1997
0001032210-98-000689.txt	1998
0001032210-98-001067.txt	1998
0001032210-98-001073.txt	1998
0001032210-98-001383.txt	1998
0001032210-98-001399.txt	1998
0001032210-98-001401.txt	1998
0001032210-99-000354.txt	1998
0001032210-99-000362.txt	1998
0001032210-99-000380.txt	1998
0001032210-99-000390.txt	1998
0001035704-02-000070.txt	2001
0001035704-02-000127.txt	2001
0001035704-02-000154.txt	2001
0001035704-02-000158.txt	2001
0001035704-02-000158.txt.1	2001
0001035704-02-000166.txt	2001
0001035704-02-000167.txt	2001
0001035704-02-000177.txt	2001
0001035704-02-000185.txt	2001
0001035704-02-000195.txt	2001
0001035704-02-000195.txt.1	2001
0001035704-02-000198.txt	2001
0001035704-02-000198.txt.1	2001
0001035704-02-000201.txt	2001
0001035704-02-000499.txt	2002
0001035704-02-000648.txt	2002
0001035704-03-000173.txt	2002
0001035704-03-000176.txt	2002
0001035704-03-000181.txt	2002
0001035704-03-000183.txt	2002
0001035704-03-000189.txt	2002
0001035704-03-000191.txt	2002
0001035704-04-000086.txt	2003
0001035704-04-000095.txt	2003
0001035704-04-000104.txt	2003
0001035704-04-000112.txt	2003
0001035704-04-000115.txt	2003
0001047469-03-021312.txt	2003
0001047469-03-021547.txt	2003
0001047469-03-021999.txt	2003
0001047469-03-022167.txt	2003
0001047469-03-022421.txt	2003
0001047469-03-022421.txt.1	2003
0001047469-03-022871.txt	2003
0001047469-03-024206.txt	2003
0001047469-03-024446.txt	2003
0001047469-03-024808.txt	2003
0001047469-03-024983.txt	2003
0001047469-03-025408.txt	2003
0001047469-03-025450.txt	2003
0001047469-03-025910.txt	2003
0001047469-03-026015.txt	2002
0001047469-03-028005.txt	2003
0001047469-03-028648.txt	2003
0001047469-03-029207.txt	2003
0001047469-03-029303.txt	2003
0001047469-03-029367.txt	2003
0001047469-03-030310.txt	2003
0001047469-03-030608.txt	2003
0001047469-03-030893.txt	2003
0001047469-03-031522.txt	2003
0001047469-03-031789.txt	2003
0001047469-04-006412.txt.2	2003
0001047469-04-006464.txt	2004
0001047469-04-006557.txt	2003
0001047469-04-006606.txt	2003
0001047469-04-006606.txt.1	2003
0001047469-04-006682.txt	2003
0001047469-04-006727.txt	2003
0001047469-04-006735.txt	2003
0001047469-04-006742.txt	2003
0001047469-04-006795.txt	2003
0001047469-04-006804.txt	2003
0001047469-04-006851.txt	2003
0001047469-04-006861.txt	2003
0001047469-04-006908.txt	2003
0001047469-04-006934.txt	2003
0001047469-04-006947.txt	2003
0001047469-04-006969.txt	2003
0001047469-04-007097.txt	2003
0001047469-04-007114.txt	2003
0001047469-04-007970.txt	2003
0001047469-04-007977.txt	2003
0001047469-04-007978.txt	2003
0001047469-04-007983.txt	2003
0001047469-04-007990.txt	2003
0001047469-04-007993.txt	2003
